5.673853997
8.629548173
11.16623476
8.386529838
6.329334606
6.668198785
-3.678565491
-3.82406792
-0.445744579
-3.359012042
-0.956870927
-1.241711171
3.040983251
7.282530389
8.017174778
15.93119205
3.872746963
-0.205602677
5.869323807
1.517068822
1.058535052
2.709153715
0.449747065
-1.15036028
1.499814281
1.842059388
0.694789257
0.941002105
-0.643604322
-1.041861054
-1.243859451
0.547774751
-0.547774751
0.298879217
1.193288641
0.04964319
2.622311328
4.121218843
3.402207631
3.277521651
3.393699033
3.553894136
1.929529008
4.713898555
2.682090974
-0.2305077
0.414818266
0.690409239
0.689219629
2.060562052
2.413349002
0.363017609
2.396706057
0.225364815
2.560224337
0.805099232
-0.134070724
1.561369294
0.5783884
1.553055365
1.502930269
1.145501389
0.966714741
1.270746536
0.743047801
2.437970107
1.083600381
1.641470986
0.646099317
0.902789356
1.842235356
1.237664364
2.548590973
1.183808073
2.105268018
3.720179384
3.603441403
3.448651148
3.257015451
1.012402464
2.419362214
4.000033334
4.354323058
3.917759037
3.879758835
5.369208133
4.921974076
4.862144952
6.270298982
5.452151652
6.090578933
6.349339663
5.560471818
4.120208103
5.76525453
3.352911501
3.656028776
3.950649398
2.937589702
3.238884093
2.572356132
3.192355332
4.112333572
6.245247863
8.279329686
7.813922408
9.993172196
11.72769023
10.57085161
11.10054315
12.0982266
8.459142551
4.790476419
7.940707421
7.303915653
4.557770451
3.561911337
6.332586087
5.775439634
7.272927633
6.921746816
5.496101857
5.852176995
6.826832375
8.993842942
9.200507836
9.191213575
9.949305898
12.51880269
12.68197194
12.46761657
15.47914551
13.27371899
7.437562701
11.05915624
10.91326096
8.253903814
10.98768957
6.450596701
3.539219692
5.737373157
6.887222486
1.227203962
0.27220144
4.599306675
3.881576385
3.976175882
5.631129175
3.753465497
3.463225097
3.433497477
3.655295643
3.622194932
2.479090675
4.057203986
2.074123909
-1.95181845
2.438288562
2.785779617
4.799097759
4.506421811
4.222913122
3.716635334
3.10927145
4.562353424
4.847177815
4.346051948
4.518576773
6.414052365
3.11536421
4.0458157
6.827000432
3.937855638
6.850007657
6.734673474
2.97915975
2.367454507
3.037369157
3.305000576
2.701409206
3.065149098
3.041839754
3.488531246
2.8995801
2.878712367
1.846299147
3.302013707
2.004560004
2.26578152
3.688320296
2.321435087
2.927166849
3.256701894
2.011152996
2.174627516
3.540992573
3.424678454
2.295192781
3.4603022
2.429581247
0.917718621
1.995016604
2.15009821
0.823893185
1.314709483
2.045621723
1.872776958
1.459559698
2.983584037
2.961494268
2.939729192
3.938590309
3.123185884
3.638852154
2.841521021
3.808101877
2.794837166
1.127502391
-0.300356688
1.274961237
3.132591062
2.148750189
2.357715428
4.092855003
-0.654962395
2.975070404
1.515289987
3.370705737
3.13001775
2.542830389
4.27212325
2.015117612
2.694078054
6.013095812
3.712793511
2.0775786
3.593436245
3.758372659
-1.644063145
3.845704222
4.620893033
2.460861471
4.825451906
4.376476072
5.185502801
6.204101289
-9.557134629
-2.443280111
1.909598401
3.639212114
2.653894326
1.271956811
-0.503510766
1.412638938
2.6087473
5.086627889
4.010290514
3.021485478
